id,user_identifier_hash,consent_type,granted_at,channel
09a2402d-151d-491d-9a09-67dd042c691c,49e9eb6ffa86f9ba2df14817ecbea373,data_processing,2026-08-08T09:59:17,whatsapp
b6e05e6b-fe30-4d4d-8279-7a58c46ef545,ebe30064a7fa2c9bf618d9bf7cc55fb8,data_processing,2026-08-15T08:17:15,whatsapp
42611a92-2e30-4d44-b05a-6c2bc2ca7695,19f72f6336bf4a3ec54eccd2f7224dae,data_processing,2026-05-24T12:19:58,whatsapp
dfc53f3b-a2ba-4752-8878-dffc580a2cfd,3c458eadbb17d41d264c5d3985ca16d2,data_processing,2026-04-19T12:27:56,web
245a7b57-09b9-4dcb-a4f6-6b37fce22565,dba9c01b1f1d7daae97514805cba71e8,data_processing,2026-09-11T12:58:31,whatsapp
6e9401fe-2cea-4691-be06-012499f41cde,39a58ac60ee910ff117020041dac4f03,data_processing,2026-06-28T12:56:02,whatsapp
01bedd16-b4cf-4355-81d5-07e2925ceff2,161031a9abd4937cfdda87db4bca4572,data_processing,2026-05-30T09:36:28,web
9b030683-c5c7-430e-af4d-e86167591eb6,d890933daace636e4c5b0444f70bdb35,data_processing,2026-04-19T12:45:23,whatsapp
3ddd3754-79c1-4d21-b7f2-46ed4bddb5a5,d187ec574312a43f30dd342a0f6a0b5d,data_processing,2026-03-31T20:18:48,whatsapp
5b0b22f6-6a51-4a03-aa62-f8389496b666,86ed355e80251fa971d45121e30c450f,data_processing,2026-06-20T19:49:06,whatsapp
f46cb61c-832e-41f9-8837-3b69f80d109f,9291120b05e7d12db91493beb2a94141,data_processing,2026-04-10T10:05:20,web
f8ddae47-7163-42a5-a414-616c3cc79cdc,2f1a3fe1927150ef9d96bf758c10a318,data_processing,2026-05-06T17:18:35,web
3655d454-e50e-4891-a9af-77c093425dda,7170ccf060aa83c6f50c530fc2449fef,data_processing,2026-05-25T07:31:46,web
48185579-8123-4545-9c63-d5d0628dabe9,6b24fb6e9888aecbbaf61c03e2d59822,data_processing,2026-04-07T16:38:49,whatsapp
7e6b21ae-375f-4076-a12d-92d1d36cd133,6add77fcf08a66e8447c3ad60dd8363e,data_processing,2026-07-31T09:45:49,whatsapp
af5e8ab4-f1b7-4853-99d2-20779a18f8af,88269fa9c2af67b5ec5bade5b951383a,data_processing,2026-07-07T12:23:05,whatsapp
8c023aa2-69be-4d7e-9217-bcbee5245849,392b1652d1903b1613f78fa9c2572595,data_processing,2026-07-06T16:41:17,whatsapp
261af52b-b4e0-48ae-a210-b1ccb79a8714,590204b9bcfc8359da2f7fac304b3770,data_processing,2026-07-18T07:24:48,whatsapp
eb8f5698-80d7-4574-aba9-881496185a25,f1bbf4ff308d3c933e63d155a967966f,data_processing,2026-08-22T15:21:15,whatsapp
960cb1fb-2663-428c-9b48-db586dfe10d5,7a722488bde7dac5300d54bd59e6425c,data_processing,2026-06-26T16:19:01,whatsapp
c178c21e-9147-4875-a57c-9530237676e7,c9ed0c17ffd8dc192265f799e2ed6d6f,data_processing,2026-03-29T18:05:24,whatsapp
63b21854-6a06-47d0-b50b-b9b1f8c173eb,ba0177db89ed8e8828b431b41e32546f,data_processing,2026-09-08T17:19:16,whatsapp
923ba63a-f155-4a9c-885b-b6b702404f82,2b40d4c79838651292159b2884eae336,data_processing,2026-03-25T17:13:20,whatsapp
d2276d1a-844d-4e46-a316-652def700be9,9bd540af0c1af86956fa08d39d2dd8ab,data_processing,2026-07-31T04:11:08,whatsapp
994d8c55-9b5c-4d0e-9607-d42e9963c7a0,63d6537bf33a752ff571dd7676cece7b,data_processing,2026-07-09T08:15:51,whatsapp
8c1bca2a-c380-42ab-b283-a66211eba691,17bb1f4ee58bfebbe77dde630373fa28,data_processing,2026-07-18T19:17:10,whatsapp
9141901c-7f38-4c4f-b4b5-9a746d749eed,3bd8173dd97fba0a714b0efbd02727d8,data_processing,2026-06-01T18:02:33,whatsapp
d6eb13da-047f-4aae-a5a5-70df44eb2942,e18aebf03785cdf5ad2f774340c4f1da,data_processing,2026-05-08T17:08:44,web
947bed68-29b1-4500-9a89-c005f9f3276f,86d0e33272991fd93cc2e6ede7464247,data_processing,2026-05-04T12:13:38,whatsapp
2a2dec4c-a8e4-4211-a5cd-816eea68a4eb,639cdd8ce6ed00469619f6804c1c6bd3,data_processing,2026-04-08T01:28:17,whatsapp
c71c1277-5d9e-4ca6-bd27-02ffba954586,b6b06ee48bcd1ddde564481192922e35,data_processing,2026-07-09T10:59:14,web
b78e67d5-afce-42cf-873c-fa399156a6f1,bdd6ee3ba6ace6929168f418ddadb575,data_processing,2026-05-27T18:49:07,web
ef56d652-4531-4aa7-ab4d-340e02b26f45,f5231bb1a5bc8895c98a169ad9a5dd45,data_processing,2026-06-28T18:27:41,web
8d00547b-7cd6-4ec5-9ade-1fd3a6463d11,3bc4db0c6537db752f5b381b2c24f8c2,data_processing,2026-08-11T16:03:46,web
68ffa214-1962-4f46-92b5-bae57b528e15,124384b90af58d8bd232a0f5a868e969,data_processing,2026-08-15T14:19:45,web
2d659a58-034a-4cfd-bbfb-13b48fce256c,dd870c0976cc9aefdc31ca980e1eedf0,data_processing,2026-05-25T08:17:24,web
2171cfe6-2955-413f-b159-5e5482141d03,82e76ac0ce99699fa1ce9efb1f3457ff,data_processing,2026-05-27T01:20:01,web
4f1ace5b-7e4d-4958-bfc8-b9097b348405,93331b12614388d2f91b2cdf3c3b1e0e,data_processing,2026-09-07T21:10:00,whatsapp
74b132ab-5336-4259-904c-0b761720a4f5,4524df63607a7610dc4fc961afc62d92,data_processing,2026-04-22T15:36:25,whatsapp
db49c865-1135-475a-8b0b-f23d0de73647,74a600b9fecfb71aee0ce0e666ed59d1,data_processing,2026-09-16T15:09:39,whatsapp
4b9707f5-8222-48d7-89b0-35578abae4c0,0e4fc8c4a09558b5c7c9c91c394f6a50,data_processing,2026-05-22T11:52:04,whatsapp
f3bd11e7-1268-45c3-a288-4f8ce2ff80f0,2e2c1ae1701f222c2688c5ba342525e9,data_processing,2026-08-13T16:25:10,whatsapp
a8a8bf11-d795-4868-813f-50f0033a43e2,17025158743298835fc29a66b8eb2a9f,data_processing,2026-06-30T15:16:53,web
1556c548-0999-4831-a710-74943c7a7047,d66fb095804eabc51a6f89f3a40a4e16,data_processing,2026-07-23T18:50:30,whatsapp
a55650ea-47aa-48e4-acaf-18b599b0f325,58e1eb96e0c46aed0edb4e679928f68b,data_processing,2026-05-18T09:55:33,web
35cbcefb-4f4e-4a73-99fd-aeb6cdfa0963,586ca100736246ff5f795ed770afe63e,data_processing,2026-06-12T07:02:36,whatsapp
1bc6fca0-56eb-46c1-b055-61d93a70354b,5b8b760bec8b2c2a9244a06047d127e1,data_processing,2026-08-19T07:53:18,web
73bb7a28-0dff-476d-8250-6be0fc3f4a7c,3e09c838b2e870d6d16b98f25d2a05db,data_processing,2026-06-08T08:40:12,web
6fe5d92e-5ec5-48ac-8621-55791a729f81,09a6daa3100c4e8c5e36ace29d425b54,data_processing,2026-07-24T18:39:09,whatsapp
6b44deda-bad3-4cf8-9256-9ef3192c343c,53536331004aaad8036a57ae62db97f5,data_processing,2026-07-03T16:05:48,whatsapp
7b5e5198-c9c5-4533-a70a-e6db30671363,b30728101703770205f8160f35fc10ef,data_processing,2026-07-22T17:31:42,web
d639ad04-6914-49de-8490-eeaad71fd288,89870fdf5e8c80e847838248e9993895,data_processing,2026-05-05T13:30:17,web
159a1055-9de8-4724-bcb6-3b56816a038e,23f562c4e81ca216278e0b82a02c1044,data_processing,2026-07-16T09:44:01,whatsapp
fc348cbb-1aef-4e62-97e8-e9be01097e0a,b1ef10494e100a89cf489304ba66e57f,data_processing,2026-08-02T17:02:19,whatsapp
b75098ec-2a8d-4b7e-bf71-73744245da35,12862d8017eba8167d745dee1ae3e2f6,data_processing,2026-05-28T09:55:39,whatsapp
96b7c19a-98bd-4a68-8447-ef888c8282e9,de3836dcc50379d3aaec3cfa3c013c31,data_processing,2026-07-05T15:14:25,web
312c4ffd-c2cb-4505-9919-94246ed327be,bbf91e16dba8cb47236358916dd1fc3d,data_processing,2026-07-03T09:45:45,whatsapp
5162f57d-dc9b-4e65-aa71-424996e91dc8,ababe90fd336b80aa4a3c87869c0269d,data_processing,2026-04-26T12:34:03,whatsapp
a3903a8f-a275-4f3c-b08c-eaca3876f9b0,400af64c43c28ba8c7bf91446da073aa,data_processing,2026-04-10T19:11:08,whatsapp
76c58731-a78c-4622-b3f4-10657534bc11,1a6e064b6943d04950102e0ef5ea6186,data_processing,2026-06-25T12:16:29,web
606c5a25-1e4c-4e8f-916e-dfc7a3e8bc00,52d804a22e41c6c922eb7a46b5c6e289,data_processing,2026-04-23T10:30:06,whatsapp
906ffa29-f10a-461b-909a-edede8a595e2,3258f4356acb1582d19f8704fc6983ae,data_processing,2026-08-18T10:50:51,whatsapp
8b695868-3c4b-4467-a8f5-b077ed299c55,fa1e671d5d93c8ffbd1239c205d01d7f,data_processing,2026-06-13T17:22:40,web
bde2ef8c-41aa-40bf-8bf7-9ffe1290dbb6,1ea8f77bc68189e702e8062caaabe52d,data_processing,2026-07-13T21:27:43,whatsapp
272ee654-acce-472d-8949-9da10711b720,1bdc20de2a9afea47c1f114b1322d12b,data_processing,2026-06-29T08:05:51,whatsapp
2c33e42c-648b-46ef-80e4-e223084af1f9,d4918b28f55161f582fcf03342020118,data_processing,2026-09-02T13:02:45,web
460d3607-f7c9-42ff-9d0a-1eab5234a49d,2225b6c7fbe8c616611b411fe6b211e9,data_processing,2026-06-16T18:52:17,web
e5f67f55-f39e-4f39-90e3-7f52f009f84d,58f598f2a7e4a407295b7636dfccd5a2,data_processing,2026-05-10T18:56:52,whatsapp
084eb3d6-ccf7-4a33-825a-67632c91c9a1,5f313c0a5dfa5e02e1e809a26e791ce2,data_processing,2026-07-08T12:31:25,whatsapp
6c9aaa55-f64c-42fb-a9f5-1f8e495d1658,2f7cb77956a64c21bcce969cecddca46,data_processing,2026-04-28T10:32:46,whatsapp
392910a8-8633-4839-a430-65b2a925c875,6a4927b4c71203f57c1c12928825611c,data_processing,2026-04-22T18:53:45,web
51919691-0eab-4766-8c6c-9a3086b982d5,0b35b61360525b218b8addb6360c334f,data_processing,2026-04-21T08:55:21,web
942a4876-3c36-4b14-9f28-262750cb9e6f,c37615f57fc5be5f50faa5f25b754c83,data_processing,2026-07-11T15:19:31,whatsapp
b681d8f6-2b90-4eb0-a9b0-56e1dd510659,58b22ad84a9702123cea833b20b12ced,data_processing,2026-08-23T08:10:42,web
232f6d3d-78c5-4588-bc32-ddd957ee7d83,0f296cfc38dabaeefbe181156e11b39a,data_processing,2026-06-18T09:43:38,web
67498640-26b0-4b0c-af65-ff911ad53752,994caaafe1b2c71dad8bc020adc4e676,data_processing,2026-06-18T10:31:28,whatsapp
c8885339-3b0a-4193-835b-33e085223c01,990cd767e7d11be6a1bb63469a2d63bf,data_processing,2026-08-04T23:02:42,whatsapp
5dc02419-dd13-4c30-9626-afd9783ed0bf,4786ac24b2e50c03da4fd6c84b6dead0,data_processing,2026-08-17T12:18:54,whatsapp
02b0b206-f761-4f4d-84f2-1b984e4f9604,f4c949d837692a61a7f47879b34131f3,data_processing,2026-04-16T11:11:20,web
14ffa157-938c-4637-b5b9-811b11b09e8b,44700648e7fff9c598c807ffc4666bc0,data_processing,2026-04-25T15:13:26,whatsapp
b94e11ac-3be0-4020-8047-64eba8710bc4,06a9213bd295a2da5c42f76fc6e9ec06,data_processing,2026-06-14T15:24:26,web
f3e57730-53f1-4692-a9fa-e525d4085280,fa51014f904525e1c4a444c4004ad2ac,data_processing,2026-04-24T15:32:13,whatsapp
58e87f94-cdfb-42b1-adc0-90a4d7b535ff,15d1130d67b1965f85aa46ae0c44ca89,data_processing,2026-03-27T11:10:02,web
819b3ca5-b29a-4fef-96fb-7ffe6fcf7b5b,36fb7fcc555773b14b67255cfb0f10a8,data_processing,2026-06-23T13:08:54,whatsapp
f279cdf4-0965-49b0-bbbb-2e1bfc95d474,c1afa728bd8b03d46d5b0db41c7223b0,data_processing,2026-07-26T17:32:30,whatsapp
6add3c47-1721-4c6c-bd81-79c0e92b3fcf,8bdbf9409279005efecf7ed9a68dfeb4,data_processing,2026-07-31T15:13:24,whatsapp
eba33a89-1e04-4a51-87a5-60b6e540b69d,2da28d0f3b0b3070f7e80f28004f6dfb,data_processing,2026-09-18T09:51:21,web
047f4da6-9ab0-491a-9a5c-b54210bae402,fac32cf636dabeb3d130d11e4495d3ca,data_processing,2026-05-20T17:07:46,whatsapp
3ce868a3-1441-4dc7-b3f1-a3624b0141c3,3b1014623b30e507f03b351da8621944,data_processing,2026-09-08T13:47:36,whatsapp
c0d83445-4f91-4d6a-b919-41c16d7844e1,00b5a16ff49655b86993dda4f874e2c6,data_processing,2026-03-23T23:01:53,whatsapp
73097c48-7643-4d90-9e59-8709d7281c07,786ffbce3b07a29d0f7435b5c0103f3a,data_processing,2026-08-30T16:01:23,whatsapp
4727c6c1-2857-4ff8-86ec-a71c7add54bd,23a26d2b8cc8fcea1b584ba6cf32da11,data_processing,2026-07-09T11:03:41,whatsapp
991be429-9ca0-425e-894f-87fd4211d914,e35405b3c38776a2755b554c7468b17c,data_processing,2026-08-27T16:12:14,web
6908e897-0054-4f3f-91e8-6307aeff2b27,1594ea7631b1bb753462e9bd21ec1a21,data_processing,2026-04-20T12:49:39,web
59865010-2b50-4e6d-b7b7-3b647d79ff13,34ed045fe4fc1d421a237c53c126b222,data_processing,2026-06-19T17:33:39,web
848af1d0-5905-4741-a2be-0a27720f7d8a,5ef53acd4bdaec72af98e9d3036dc974,data_processing,2026-06-15T09:55:06,whatsapp
858a2b5d-9255-4a2c-a811-f593bac85900,22a031915b9d9c23929385c3c8d660d5,data_processing,2026-08-31T09:34:20,web
b0301c72-775c-4d1f-921e-0783927764dd,e87ea69f4132b3db2a111f0911e2a076,data_processing,2026-04-28T12:39:19,whatsapp
be5f87d6-416e-4498-a01f-18f87cdfedcb,0bf6da55951ff117bb60fc007f41e4e0,data_processing,2026-05-16T12:54:11,web
e0ba8d92-6092-4324-ad74-42ab85658b4e,7afd61b9dc535d5d3ad9582b4c17fa74,data_processing,2026-07-31T09:21:05,whatsapp
9faf9d2e-fffb-472d-9e3f-5fc1b244f184,f85c082673c51b8f4efa235854d69ff5,data_processing,2026-06-16T09:29:36,whatsapp
46f0d0aa-38bc-4ed6-b542-c93425ece4e1,3beef78ab953d5a00011789430bc5724,data_processing,2026-07-18T18:14:42,whatsapp
d0f8bf5d-019b-470e-9f88-659229e5caa4,5c4007e42620a0d637768364232a2a6c,data_processing,2026-04-11T18:54:46,whatsapp
6a8b5aa8-94ff-4737-8b60-8a869482f101,58d1954d9e6dc4115c8f83157e8a59e0,data_processing,2026-04-12T10:16:03,whatsapp
a8ff8b39-f9b9-437a-91cd-bff0d83d7208,33c5b9b2ba0f9cc118117a0b930cc7e9,data_processing,2026-04-01T10:58:57,whatsapp
29e01dcd-c7d0-41c0-81c0-f8d8be872d54,a5db3027fefef360e310cb85d4c75909,data_processing,2026-04-18T10:30:52,web
0442876c-983c-404e-86e4-0a4407bf631c,6aa522f39a0a1d262586f6a3f3049f64,data_processing,2026-07-25T19:12:52,web
f92f380d-56b9-4b03-b822-fa9958c969de,231b36938aafc75a907cc83be5d2dad5,data_processing,2026-06-22T10:40:59,web
b0c7a5ef-0cc1-45c0-b2bf-8b3633a0acc7,f993a056247e066e9d9c0f054219b3e9,data_processing,2026-05-21T20:26:56,web
4192108e-d162-49e8-8bc2-d809efc95c37,d41a9f72fd69749a8fbe2293908ce242,data_processing,2026-04-19T09:30:54,web
abfbf583-4030-4cd4-8de0-7deeeac419ea,1acb580c40d047439330975b2667c558,data_processing,2026-07-20T06:02:43,whatsapp
14676906-647c-41f2-b188-f07003c61dcf,ad09100630f7303e31fcb6d206e5850f,data_processing,2026-07-21T12:37:08,whatsapp
01e09e4e-83dd-43e4-b029-8435627fbd60,77dc3a7029661b58a9bf1b68e0d91899,data_processing,2026-06-19T16:28:21,web
81bf572b-851d-4f57-8395-94d872b6970c,ecc572f15dc9291e3f20983bc45bda98,data_processing,2026-05-31T09:31:04,web
ae9f208c-54fa-4bb0-bd31-bc113809b334,a62f9cb6bb926ed4fd119152e962c27a,data_processing,2026-06-02T15:47:49,whatsapp
63d2dea4-84b7-4590-b916-65e89abc3d98,a063052b70caa6fec21105149117ad63,data_processing,2026-08-26T15:57:11,web
d5bb772d-2583-4f71-a7b1-ede4c515f2ad,6c1fa113a2d1dfa33c3225968b55571b,data_processing,2026-09-16T09:29:06,web
b8ad94dd-c529-4594-afb3-14b3079985c6,77be3c0ccf080011ed671d70b1626427,data_processing,2026-05-27T10:43:30,web
862d2c74-f280-4b23-b9f5-50657cc08d72,a5832206a649d298f3235b29bd956902,data_processing,2026-09-15T10:28:45,whatsapp
7c482118-18bf-48dc-a222-76c185d067a9,c86434bb83195754a6fd3c5cb3e11766,data_processing,2026-05-09T16:38:36,whatsapp
17f97bd6-17b1-471d-be5b-5eb8f7d279a6,79acdbbb5e941e8589b506f73a09ef73,data_processing,2026-07-16T13:43:55,whatsapp
cf431a93-0a73-4227-b1fb-7deb6f9d7ae0,f837e5b6a76021083b5c22a89e2d6adc,data_processing,2026-09-08T12:31:44,whatsapp
542b82d2-f3f4-4148-baec-d40ddf4b3f77,1fdad2a31b12716cae316512666c76b2,data_processing,2026-04-13T19:02:04,whatsapp
2f53af83-b70a-4d23-847e-e21064997315,40d056b6e94c62be782266cbb424786a,data_processing,2026-05-28T14:52:24,whatsapp
2ce47c8c-e2de-4754-9763-2673214df3b4,a8fdb4df9a0128de8218255288df3873,data_processing,2026-04-30T19:34:56,web
41cdc9d1-15b4-4e6b-b327-dc824e6a662f,3087cedac3782d4924670a166b7478f7,data_processing,2026-07-14T16:33:53,web
a2982132-a109-4856-8f21-330f4c4cea61,e40366a75818fe5b6728beea21df9fcd,data_processing,2026-08-02T17:26:31,whatsapp
45b68afd-2f26-4255-a255-c4616c6520ec,8efe087b7d89437558ddfc9649a83862,data_processing,2026-05-09T12:10:57,whatsapp
21be7451-18a4-44b7-886d-6c29c1db21ae,aec607fedf1ccbe0b70b21d9f55ffcbe,data_processing,2026-05-25T19:50:05,web
c2979f2b-7ea4-4cde-be37-565ae029ea56,89cc3eeb5ed0c1b80cc0f7ada23b8b5c,data_processing,2026-07-21T17:35:06,whatsapp
7fbe2690-2665-4c22-b303-fdcac94b5faf,b113306e1730ce45cf15faecf9065436,data_processing,2026-07-30T12:30:38,whatsapp
1e12e2ce-3680-4ce2-ba92-e8bf07470401,2e6800d3ea1976860bc7d48c92c3982c,data_processing,2026-03-27T16:47:15,whatsapp
c2e38603-a83e-4fb4-93f6-489f3c6ca815,3000640d8c21a7ec0c20d43297182c05,data_processing,2026-05-14T15:26:42,web
4cd950d7-60f3-4cb8-8366-7b67e0f1fc00,9b3554e19dc19ae9f4268c0d2383d12f,data_processing,2026-03-25T12:52:11,whatsapp
c482b50d-f009-472b-a5c0-4a70be874ac0,9734a4c64c8f9322966591fee222a5ce,data_processing,2026-04-07T12:47:55,web
1ae52bde-e137-4121-9bdb-46fcc5b19376,13cb8b8539b0395964d8b0df7c91f489,data_processing,2026-07-10T07:22:45,web
0bee5e60-f5a1-4a34-bd71-8f02d76a8ae7,e31a33c14d7277b62f5486ff854e0422,data_processing,2026-05-05T12:13:44,web
848ca94d-ff00-437f-ad2d-e03df27918ca,a07856ac1fb60911df49c7c6c0b590a7,data_processing,2026-06-25T03:03:05,whatsapp
9eaf61af-1dfd-4a80-9e24-a9deae4f9129,7a44d017274c855417cd34e4edcfe4db,data_processing,2026-07-27T17:12:44,web
7d1503d6-6b3c-4686-a695-39d576ad0fac,7187d84eb47f5d50e560b7c312e39e30,data_processing,2026-08-18T21:39:21,whatsapp
0e5254f4-9510-4f7d-b8a7-9d41f8c2b978,f8fc61e32d79a2e015e2746877602094,data_processing,2026-05-26T07:54:40,web
a23efa0b-26e4-4753-a2a5-49b61366a783,1ca36fdbf8bd1d211c92a5c0042a8758,data_processing,2026-06-22T15:06:24,web
dfb0d9b8-b784-4dc1-9e66-3c5bc383c2ab,ae60b9f55525605dc95f938234b75d62,data_processing,2026-08-05T13:14:51,whatsapp
b6c01596-404c-43c9-8dd2-2bc59b4bf187,b9cd1a7cb102a0ae94e19868a2325d06,data_processing,2026-09-16T06:44:13,web
ea6aa9b7-bce6-4cfe-830b-4c66f8e801bd,428a6a1b355f7a26d5c4c9c75f46fb07,data_processing,2026-04-19T17:50:13,whatsapp
4ad7e569-443a-4d34-897d-feb51889fd7c,a0fdb2b0d6a3ccc14ed8cea5e31ac9c6,data_processing,2026-08-22T15:02:24,whatsapp
967e3bb7-fea0-4a7d-a034-d40d6d341b31,ffdc6038b244501017d86f89871da3f1,data_processing,2026-08-31T08:21:38,whatsapp
e893251b-8aec-4d14-8537-d94169e6556f,b3d410ded40e652f6c99fad216864bbd,data_processing,2026-07-11T10:02:57,whatsapp
c9a145d2-0967-4f89-8bd1-c86e7066c26c,3a1daff7a7a6441b6367fb12197dd98c,data_processing,2026-08-03T10:34:50,web
710b63ae-7665-4c93-8792-6a3aec697b15,b03a18f37c609629c9563c83fefc8f2d,data_processing,2026-09-05T18:29:46,whatsapp
d389929e-a9a3-4767-a49d-1b5d9b44951f,581e723c0af76d8d86bb5023879fe448,data_processing,2026-05-17T16:41:08,whatsapp
16348d13-7b14-4830-a68c-0b2d4679e5c4,c111115bcbc9f1fd89ee1c7cfe7c9ce4,data_processing,2026-03-28T13:13:20,web
5b4f47dc-1e90-45f5-8e0f-e74e1b83c530,65894083c0a20da989397bfcbfb8a7bc,data_processing,2026-07-19T18:03:29,whatsapp
dcd1f288-984b-4353-8b6b-c848835c1c72,5f7ad61fbc5c2a25ffd6799ed91c81b5,data_processing,2026-05-06T16:55:50,web
836f5fee-49be-486a-8446-05acbd68275c,4562a9a7cf60beccbeced929c50f8388,data_processing,2026-06-12T14:48:24,whatsapp
87dea160-7cde-481e-9f10-a61b5a16adfd,6b789d7b78c6f3fba6189bf5752893d7,data_processing,2026-03-30T14:51:29,web
a0122460-1b39-45bb-bd7a-68dc97f49d5e,c3e6e54502f15ce690fba8cda0add8c2,data_processing,2026-05-17T13:35:09,web
881c7f9a-47e3-4f65-82a7-a9c913b095c7,4450f961a10f10a9354616650eae9720,data_processing,2026-06-30T16:04:29,whatsapp
e427717a-cd90-486b-8e5d-16d2e2b72a82,452c7cd041b0398e368367e65d7102c2,data_processing,2026-08-20T07:40:30,whatsapp
b04fed3b-60a9-4e9f-9329-97829fb38440,0eb51e567ce80f44920a82a58365e435,data_processing,2026-06-24T17:37:10,whatsapp
987c39ea-70d8-479b-b413-6ef44314f374,61b7c282054d2b162e7eb4c03a5b1e05,data_processing,2026-04-18T15:34:15,whatsapp
b362567c-008e-4d96-be4c-432fb44cf254,bac891dd3f908675c6abf0f814a47839,data_processing,2026-04-17T03:55:29,whatsapp
b522e5b5-d18d-4b8e-8830-37a3d5707aae,33a2a447031abe0998dc0bce6e60e467,data_processing,2026-05-25T18:27:30,whatsapp
69b883af-e6b4-4440-8d8a-51669019f30f,f362a6c23c776d03725e7562556330ff,data_processing,2026-04-25T21:39:48,whatsapp
b476289f-b9b9-4437-a506-95992798e491,3e6a8a8cf09dceabd9491e4730b8ecdb,data_processing,2026-05-29T17:34:27,whatsapp
1c5c3af4-6eea-47a4-9fa2-5a26c58c5e11,267aa4018e34f59e355be8eeae1b3531,data_processing,2026-06-26T06:33:39,web
0ff9325a-fb01-4a2d-a233-9134f7f216c8,111ffd6188115fc995bb38d892560d5c,data_processing,2026-05-13T19:33:29,web
6dfb8641-120f-49dd-88db-951f28488183,1d30c1f801992fd9e0d2a0212b2bff92,data_processing,2026-09-08T07:33:42,whatsapp
3a77badb-7611-4384-89d4-5534b8205a3e,2ccdbd9e8df2acb5963ffd49016dfb89,data_processing,2026-03-30T12:37:23,web
6cfe06df-098a-4c54-bf6e-883c7b1484fb,f0ae18fdf496beb1263e0f1f851704b0,data_processing,2026-04-16T15:40:23,whatsapp
985ef7cf-8461-4e47-8906-20345511d154,24db06cddab43f063f0e512617632b1e,data_processing,2026-08-15T18:39:57,whatsapp
13f3e4d7-99d1-4a0d-8ff8-5d35c7aff241,1869fe1bdec0d283d52baa28044b8b42,data_processing,2026-09-14T11:10:06,whatsapp
2b939b22-5cdc-4fe8-9f92-12f84c2f2178,191e80b047049eb12505868493beb109,data_processing,2026-08-31T20:59:53,web
d8e9855b-2d5e-46e1-876e-241125852f14,669bfab3a29bdd902693443711c79171,data_processing,2026-04-20T11:18:30,whatsapp
276d505a-f014-4459-a5c3-3444a0f616c7,973865dcf5aa0a143d8adaca9e1bfadf,data_processing,2026-09-06T18:55:29,whatsapp
aed4967e-de1c-4e0f-8607-dbf5ba3d2215,82c5de550fa54f634151b065bab87fc7,data_processing,2026-04-14T16:03:59,whatsapp
d31e762d-e686-4164-9674-32ec72d5fce5,d0a7dadf650bcd5a04cacc119d31a487,data_processing,2026-06-28T10:17:02,whatsapp
12df7518-8f6c-43e0-9a84-f0da656f0e5d,c5fa544d25bd48a76fe77e67358f74be,data_processing,2026-07-08T20:58:44,whatsapp
97f48be8-d437-453b-86a5-275f1491d622,ba802adeca763eade4096d779de41c28,data_processing,2026-07-13T12:21:24,web
ee70f783-fc65-4057-93fc-695aa715fdfd,e2948eae13ff2a085e7cf49396d94065,data_processing,2026-09-15T13:19:37,whatsapp
1721784f-9a7a-4ffe-b825-70523f35ea50,018bc993326f585b76b73334e91f70d8,data_processing,2026-04-08T06:47:52,web
2bc99907-c942-4eb1-b8f7-fae48c12851f,aba11cd30cd37f7439505b4205cfbf57,data_processing,2026-05-21T16:38:53,whatsapp
272dffad-fd7a-4dae-962e-fb2aa020ba0b,ec12e3fd7ae875ae40be8d23a8d2d2d4,data_processing,2026-04-29T07:17:25,whatsapp
2dc3ce27-d5bd-433a-a923-966522380ca1,671ce1acfdab3000527cf68e71860773,data_processing,2026-08-05T17:56:24,whatsapp
44fbf9ba-80c2-490b-ad92-16680eb42077,9c935c12a23d924edf95befaf9f117c5,data_processing,2026-06-29T17:53:33,whatsapp
349d5f83-a4a1-4854-bb7f-cbc50cf55294,7ed644d37e9cd80286552f271a3bc87a,data_processing,2026-07-11T18:06:59,web
1dde17b0-bc56-4f77-8873-010ba6bb6df9,30ab99a0a19dfd32361c44c3249b7e80,data_processing,2026-05-01T09:22:43,web
7d753bb8-e277-41d5-bd85-edde95d8640c,2c35ab6b5b75508650bb0715bc2fb7e0,data_processing,2026-08-02T14:14:55,whatsapp
177f5367-9ebb-48e0-ba9f-f6ed700fe83c,2ccf5b78bd43069482762a0f553ca776,data_processing,2026-04-05T10:26:50,web
0eb5562b-2ef6-4000-af7f-cef02562ee27,a78a0bcc5b63052db1e48accc79a48f0,data_processing,2026-09-03T22:01:13,web
42ef5fca-6f6e-43b3-b25a-b7116a5bc3a8,c021b0c24826a8541d478f3db85c33ab,data_processing,2026-05-18T18:29:57,web
acc70e8d-7a63-4225-9c67-f791a756fa67,3c35adaedb31087ea86630eb60c9795e,data_processing,2026-05-14T15:00:08,web
f6de0773-8dc8-499a-8f79-870acd74c0be,f23dda1ff8b545e5a7ce56e8c7f5185c,data_processing,2026-08-03T17:52:53,whatsapp
d395d6b5-5222-48a2-8e52-2d2eee8f5ed2,82eccaf55391b3673e58b4feb297a1ec,data_processing,2026-06-15T17:25:47,whatsapp
f0baa76c-b9fe-4d86-a84e-97fd95b58f7b,7372a2df0063f2570505dab90eef6456,data_processing,2026-09-15T09:01:53,web
50823435-438e-4c74-8075-ab9e21229f35,28d1bef02f53efe5dffe3da5c1e172ea,data_processing,2026-06-18T19:36:23,web
