id,hashed_serial_id,product_code,batch_number,approx_location,scanned_at,source,risk_level,risk_reasons
95e6d9af-fb5e-42e4-95f5-6a94b5ccc0e9,35002dd563ba668c01b887ccbdf0b358,8905140837385,MQ7756,"143001 (Amritsar, Punjab)",2025-11-08T19:05:06,whatsapp,green,{}
2fc78bb6-71b2-4bd1-97c9-db7abe5ce126,f0cc38b830c9fe177845e89795bf7b93,8905140837385,MQ7756,"625001 (Madurai, Tamil Nadu)",2025-09-29T15:18:08,whatsapp,green,{}
dd4fb8a1-8ec2-4416-bbfd-856e1352fe45,68eba980dfe91d34c4a7488f7fce48fa,8905140837385,MQ7756,"422001 (Nashik, Maharashtra)",2026-09-17T16:59:33,whatsapp,green,{}
5d302dec-cdd6-4425-b2da-39ad2d6efc3d,fd921d7657d6553b2c0cebcc70a739a2,8905140837385,MQ7756,"360001 (Rajkot, Gujarat)",2025-11-02T15:34:25,web,green,{}
88770233-a377-4676-939c-880454028e85,290d6f5f08eb29bdf2340f4602197bb1,8905140837385,MQ7756,"711101 (Howrah, West Bengal)",2025-05-01T00:01:34,whatsapp,green,{}
18a22872-2ea3-427b-981c-551c43a0062a,a1a8bcf69d34a72fc80283a15b2ef8d6,8905140837385,MQ7756,"122001 (Gurugram, Haryana)",2025-07-18T14:23:15,whatsapp,green,{}
d3192109-9c72-4aa8-8124-29b44a821ef2,b68b076cf2b48aeae4dc901b1057ad63,8905140837385,MQ7756,"580001 (Dharwad, Karnataka)",2026-08-18T13:34:05,web,green,{}
12a20986-60f1-4a49-932c-3d5f64cb2cbe,6a2c9b29d1e4b8fa59e4006392752635,8905140837385,MQ7756,"560066 (Bengaluru Urban, Karnataka)",2025-08-09T17:28:49,whatsapp,green,{}
57c2f934-6c1e-45e5-ad4b-d1aacc8b9492,9eb5cb5bbe07ebf3b6be7be775e69b19,8905140837385,MQ7756,"580001 (Dharwad, Karnataka)",2026-07-13T19:36:59,whatsapp,green,{}
2e18c9fd-f3dd-44d5-b205-11849d2a2233,684cd71e3be93501e25c6e87501a1b12,8905140837385,MQ7756,"302001 (Jaipur, Rajasthan)",2026-03-14T11:43:30,whatsapp,green,{}
a413778b-adfa-4cfe-9369-556217f0a464,e973ec6bda069ae84a0967d311aeda37,8905140837385,MQ7756,"422001 (Nashik, Maharashtra)",2025-11-06T11:11:27,whatsapp,green,{}
92a62bd4-0b76-4df7-ab3a-b2629c9b12c7,a084b86b7d2f1262da05dac54c5d9d2b,8905140837385,MQ7756,"143001 (Amritsar, Punjab)",2026-05-12T10:33:45,whatsapp,green,{}
0d87cf1a-c190-4a72-9619-99b248668c96,008ca7a8a8c15d1351bb35799dd90f70,8905140837385,MQ7756,"695001 (Thiruvananthapuram, Kerala)",2026-02-18T14:31:25,whatsapp,green,{}
764173c7-89dd-40f4-945b-3aaaf301ce77,31cbb316f6e047925c4fe6f5d42d0c0d,8905140837385,MQ7756,"360001 (Rajkot, Gujarat)",2025-06-14T10:29:01,whatsapp,green,{}
1dd7c4e7-2b14-43da-851b-db367b3b20c1,37e69a7dc2fa0efbf977bfdf3704f3fa,8905140837385,MQ7756,"110019 (North West Delhi, Delhi)",2026-04-26T16:16:47,whatsapp,green,{}
c593b794-d661-4c08-88e4-c7ff508ee059,8b4d0a1dd462816d6ac68c50ee29fe9f,8905140837385,MQ7756,"500001 (Hyderabad, Telangana)",2025-08-23T09:32:24,whatsapp,green,{}
d0ab5358-7bbe-4d07-bf41-53e4850196c0,fe4db45608a69a3bb81e1c7342610530,8905140837385,MQ7756,"700001 (Kolkata, West Bengal)",2025-10-10T12:33:41,web,green,{}
942085c6-96ee-4d73-896f-d8ac85f44602,34f670563230f381f9b76afe842a984f,8905140837385,MQ7756,"560066 (Bengaluru Urban, Karnataka)",2026-02-26T12:56:02,web,green,{}
079ec809-6419-48e4-9662-c9fc69c0ea3d,9f480e13b6bc16a65b67f447aa661b18,8905140837385,MQ7756,"400601 (Thane, Maharashtra)",2025-11-29T05:37:12,whatsapp,green,{}
6224034b-3e57-4eba-a0f1-71472a19fb58,f8da7733fdf5b4af4fa1840134012e16,8905140837385,MQ7756,"395001 (Surat, Gujarat)",2025-10-16T07:11:18,whatsapp,green,{}
70e6eee9-af17-42af-aeee-2e4689cdf1f8,fb617002aa99f958b4fb1ea4805f81f1,8905140837385,MQ7756,"141001 (Ludhiana, Punjab)",2025-03-29T16:07:23,whatsapp,green,{}
6c0f0277-e3ad-42ee-9c10-f77e7bc2a630,b3e2923a6cdd6d40c8280e2cc8611101,8905140837385,MQ7756,"600028 (Chennai, Tamil Nadu)",2026-04-06T09:22:50,whatsapp,green,{}
c19476f8-de1d-458a-9e32-2f1915bff902,864f4857eeab6b3390956e89820a834b,8905140837385,MQ7756,"141001 (Ludhiana, Punjab)",2025-10-25T00:54:16,whatsapp,green,{}
1d81e3d2-0d83-46fa-8ba8-8896a217128d,d677ce539adb86c1878a653bb44f8ba2,8905140837385,MQ7756,"400601 (Thane, Maharashtra)",2025-12-20T09:13:34,whatsapp,green,{}
c43450aa-03d5-4410-b695-c988adc0f404,1bf5dcbcf16acbfd18994ece32cd8e3e,8905140837385,MQ7756,"141001 (Ludhiana, Punjab)",2025-09-30T11:44:22,whatsapp,green,{}
b42f9a77-f27b-4cb4-8409-14e1ab98dbc9,e69c2dee9cd16129f8c7c82586ace160,8905140837385,MQ7756,"800001 (Patna, Bihar)",2025-12-13T18:49:38,whatsapp,green,{}
d67640d6-1a89-458b-a76d-c868426f8d28,cf17661cf8abce32464a17f011745526,8905140837385,MQ7756,"221001 (Varanasi, Uttar Pradesh)",2025-12-30T19:21:42,web,green,{}
13205fac-c4f2-407e-a530-a0a1573cb66f,25815464a7b85d35afe531b2869eb58c,8905140837385,MQ7756,"695001 (Thiruvananthapuram, Kerala)",2025-10-24T20:15:09,web,green,{}
d8b4ae62-4505-4803-8787-13fbcaf467d2,c8ea3960d28d255b52921347bf9d0b29,8905140837385,MQ7756,"462001 (Bhopal, Madhya Pradesh)",2026-08-17T11:07:35,whatsapp,green,{}
97725f5f-1248-45de-a539-ce31eb3b95a0,c022047215935707ee4b349b3ed3f13e,8905140837385,MQ7756,"600028 (Chennai, Tamil Nadu)",2025-04-22T11:46:57,whatsapp,green,{}
e5c5df81-a5e4-4857-8f78-d7d82134a6f1,72047b12cc9b9928c0100423d639584c,8905140837385,MQ7756,"575001 (Mangaluru (Dakshina Kannada), Karnataka)",2026-04-08T05:56:30,whatsapp,green,{}
75e71a28-52d9-4353-89cc-db9563ba8c46,4d565fce7d8527e47aa6d46b3802d032,8905140837385,MQ7756,"711101 (Howrah, West Bengal)",2026-01-31T07:14:34,whatsapp,green,{}
1dc75790-6e5b-4d1e-a09f-884736354de3,0f7c9a1f8fe79c6d8943d48193572a69,8905140837385,MQ7756,"360001 (Rajkot, Gujarat)",2026-03-19T07:13:52,whatsapp,green,{}
fad8d733-ee3d-4b53-91b7-76329c7e30c3,a3cd89d23d353e7425c1ea5334023284,8905140837385,MQ7756,"226001 (Lucknow, Uttar Pradesh)",2025-10-02T03:43:49,whatsapp,green,{}
140e026a-90ef-48b3-b45d-e07b11f4cea0,9416e175a6d9bdd633a6d76cbeec179c,8905140837385,MQ7756,"390001 (Vadodara, Gujarat)",2026-03-02T19:26:21,whatsapp,green,{}
6ced313c-da55-4ce1-9c1c-7537ef25e6dc,4509e183edb153236a538c37700e2f68,8905140837385,MQ7756,"390001 (Vadodara, Gujarat)",2026-05-16T17:21:43,web,green,{}
3e7d408c-3281-40d9-91d7-7fd3867a2aad,7385530f3cbd088b07999b0898572d74,8905140837385,MQ7756,"143001 (Amritsar, Punjab)",2026-09-11T15:57:02,whatsapp,green,{}
1bd55ecc-bbb5-4778-8401-099710304372,a32f184131edb0fbb2f7ec9bd3747ad1,8905140837385,MQ7756,"800001 (Patna, Bihar)",2026-07-10T19:12:09,whatsapp,green,{}
14c57f28-1b65-40e7-b748-0b86aeaf8d19,b915e886f718edfe525c0fe056d54e12,8905140837385,MQ7756,"380001 (Ahmedabad, Gujarat)",2026-08-21T12:00:06,web,green,{}
9ec1e0c4-3d1c-43ef-ab71-d08a328a3f7e,1543d0c4736552af244d19d915c2ea5b,8905140837385,MQ7756,"600028 (Chennai, Tamil Nadu)",2025-10-02T12:10:14,whatsapp,green,{}
272208aa-a091-441a-9251-15bb7ad0ac1e,7920dfced630897350109186ee3f4011,8905140837385,MQ7756,"208001 (Kanpur Nagar, Uttar Pradesh)",2025-05-14T09:27:28,web,green,{}
e233ccfc-fd2f-43bb-9b6e-28cff5bea181,e711557ac27005bc117f2f254e39c1d5,8905140837385,MQ7756,"440001 (Nagpur, Maharashtra)",2026-09-18T17:27:46,web,green,{}
5df167cb-7a7d-457d-904a-695858242841,4c995484ead421bd08d5032bf341d4a5,8905140837385,MQ7756,"500001 (Hyderabad, Telangana)",2025-09-06T17:35:02,web,green,{}
8630dfbf-85a0-4c30-b718-2d01f9dc166b,947f19b6b3fe7f358b195e410c1fe0fd,8905140837385,MQ7756,"208001 (Kanpur Nagar, Uttar Pradesh)",2026-06-13T16:10:50,whatsapp,green,{}
a72fe2ba-e1b9-438d-a793-4ee83a80a5af,4aa5df82506157c76ffd27d3a450adce,8905140837385,MQ7756,"302001 (Jaipur, Rajasthan)",2025-12-22T04:21:05,whatsapp,green,{}
1dd495dd-bc5b-416e-b71d-8e35d307fcaa,c01bd6fdd6412ae9ade97745cdcd50b6,8905140837385,MQ7756,"141001 (Ludhiana, Punjab)",2026-03-05T16:53:52,web,green,{}
55b36352-60aa-4a7f-8c79-e7e2ba83648a,cc3b41ae37d1d4ca86a35c861066abab,8905140837385,MQ7756,"590001 (Belagavi, Karnataka)",2025-08-20T10:54:24,whatsapp,green,{}
883266a1-9922-43c2-b608-3d16375106ad,ab2c541b838cef5fc4e0c7e78a8cf5e5,8905140837385,MQ7756,"395001 (Surat, Gujarat)",2025-10-22T12:24:38,whatsapp,green,{}
5de44e11-dff7-4591-8dab-a6fe8577ea1e,2e58bbc098b84fd45f0592c98e4716d8,8905140837385,MQ7756,"711101 (Howrah, West Bengal)",2025-08-09T08:15:51,whatsapp,green,{}
36ff722a-bf7b-4b51-8a0d-79ea1f971453,405bd4a7b26669855d2716897274fb27,8905140837385,MQ7756,"360001 (Rajkot, Gujarat)",2026-06-17T13:51:21,whatsapp,green,{}
03e940c1-3352-4728-9aa3-240cc3fc2923,fe96fc5b8cb316590d2f57f63bf8a861,8905140837385,MQ7756,"580001 (Dharwad, Karnataka)",2026-05-19T10:24:14,web,green,{}
e59454ff-c310-4934-8ef7-46c29058b00f,3c9a1a28aaeb401d29decc034d0d2680,8905140837385,MQ7756,"221001 (Varanasi, Uttar Pradesh)",2025-07-30T23:22:39,whatsapp,green,{}
be8644b3-42ca-4cd8-be63-929cc412ef66,a392b1fa16904b25b577547d82e6adaa,8905140837385,MQ7756,"208001 (Kanpur Nagar, Uttar Pradesh)",2026-02-06T16:48:00,whatsapp,green,{}
ae0f8838-53ca-4442-a8f7-f969391aa0ad,e19bfd176d9f69c6b1e2d98479513ee5,8905140837385,MQ7756,"226001 (Lucknow, Uttar Pradesh)",2026-03-26T18:12:20,whatsapp,green,{}
d339274b-36f0-4dbe-ba43-20d7f201f04c,ba85c4a371985106887a84dfd3661b9f,8903972376374,NS3340,"110019 (North West Delhi, Delhi)",2025-09-07T12:21:43,whatsapp,green,{}
1325893f-1d6b-4fc1-b297-3fea5bae566b,cc3862ee623e4eaad1a27141fdf6aaec,8903972376374,NS3340,"422001 (Nashik, Maharashtra)",2025-11-10T15:13:28,whatsapp,green,{}
da6b6955-b9da-478a-8bb5-95ff7ec203ac,78532dab04693e255df864cc6f081e28,8901213895693,PT8813,"620001 (Tiruchirappalli, Tamil Nadu)",2026-07-15T16:41:37,whatsapp,red,{nsq_status_fail}
fe518a9b-5a03-4db8-b094-7b71019895f1,550ebfb1d6d2518ed9d4799794e62186,8901213895693,PT8813,"625001 (Madurai, Tamil Nadu)",2026-04-11T15:32:48,whatsapp,red,{nsq_status_fail}
a9f3cb3b-fe85-48d6-b820-34d452492245,52ae9f1ddbf41e10d94e71306d3cb383,8901213895693,PT8813,"395001 (Surat, Gujarat)",2025-10-10T11:24:20,web,red,{nsq_status_fail}
e9c2cd17-d407-42c2-aa62-c865c48fd70f,e7abbc816d0bf3a0cd36dd4869737891,8901213895693,PT8813,"560034 (Bengaluru Urban, Karnataka)",2026-05-18T13:06:40,whatsapp,red,{nsq_status_fail}
4725159a-cf0b-4261-a3b6-4a884871cdaa,f769a3efd16440eadc6d1660429c3b56,8901213895693,PT8813,"122001 (Gurugram, Haryana)",2025-07-17T21:34:40,whatsapp,red,{nsq_status_fail}
3c79801c-85b3-42ca-ae7e-93dd9862eb0a,96adda12a238652a1aa2a720deceedf2,8901213895693,PT8813,"122001 (Gurugram, Haryana)",2025-10-20T11:58:16,web,red,{nsq_status_fail}
1ce7a382-a7a9-4876-8e73-9d262fe4458e,c8ab7891e45a742792e520b2b6cca6ef,8901213895693,PT8813,"221001 (Varanasi, Uttar Pradesh)",2025-09-25T11:08:45,whatsapp,red,{nsq_status_fail}
444471d9-57bc-441a-b37a-becc359004ab,8a78f78ef17627b074647f6d052aaa8a,8901213895693,PT8813,"580001 (Dharwad, Karnataka)",2026-05-25T18:45:40,whatsapp,red,{nsq_status_fail}
4f8881ba-8a50-4f7a-b016-73d014151a8f,5357c28cd9f11d1f19ef53c0f31a2f90,8901213895693,PT8813,"570001 (Mysuru, Karnataka)",2025-11-12T23:51:56,web,red,{nsq_status_fail}
dde4d966-c54c-423d-82b7-86391434f42a,9dbffe92067945df34f9d6c8e33cfa59,8901213895693,PT8813,"122001 (Gurugram, Haryana)",2026-06-19T16:38:07,web,red,{nsq_status_fail}
61b826c1-aa6c-467b-8602-df7e94760c25,6218ab7888a51179a6e16849f76a2de0,8901213895693,PT8813,"395001 (Surat, Gujarat)",2026-08-10T10:39:08,whatsapp,red,{nsq_status_fail}
50804871-b492-4dfb-a7b6-76add07488f3,8ee1eb9bcccdde2fe537a0d9a5ce4158,8901213895693,PT8813,"800001 (Patna, Bihar)",2026-08-04T17:37:00,whatsapp,red,{nsq_status_fail}
3e7606f2-ce47-4bfd-8a67-b3751dc38018,83ec4216fedf17b894f6203d5363158c,8901213895693,PT8813,"360001 (Rajkot, Gujarat)",2025-06-04T18:15:20,web,red,{nsq_status_fail}
022dc687-041e-4086-8bc2-f5f219110ebc,653c6164d676ecec415bff5456892084,8901213895693,PT8813,"400601 (Thane, Maharashtra)",2025-06-08T11:30:20,whatsapp,red,{nsq_status_fail}
905b7ba0-9849-489e-830d-3d4a788d44a4,b6f8599684816dc75be03843794be896,8901213895693,PT8813,"462001 (Bhopal, Madhya Pradesh)",2025-07-02T13:31:33,whatsapp,red,{nsq_status_fail}
1f6f8daa-18ec-4b64-89a1-dc2a56cf0362,a29d233b9e2ba698421ea4486e2cf1e8,8901213895693,PT8813,"400001 (Mumbai City, Maharashtra)",2025-04-30T13:23:51,web,red,{nsq_status_fail}
9c760be9-5694-4e0d-adc7-82cdb1f9b05c,3e3c77aa6c2043c6df235627f87ff5b0,8901213895693,PT8813,"800001 (Patna, Bihar)",2026-06-21T16:16:06,web,red,{nsq_status_fail}
aa6d9eba-297d-4344-b930-77eb22915e9b,7eaf08b8c222f1c5509b3353a070eb75,8901213895693,PT8813,"462001 (Bhopal, Madhya Pradesh)",2026-01-15T13:07:40,whatsapp,red,{nsq_status_fail}
99ce1c64-67e4-4681-be89-016eb6ed544d,db9ad7e78d0b7f21ee9285f51156c7ce,8901213895693,PT8813,"560001 (Bengaluru Urban, Karnataka)",2026-04-16T13:36:00,whatsapp,red,{nsq_status_fail}
efb9726f-757d-4f34-8f86-569a5cc4a1e6,3f0e3998648738b44b6fe44158bfcf7c,8901213895693,PT8813,"122001 (Gurugram, Haryana)",2025-04-13T03:34:16,web,red,{nsq_status_fail}
189ac25d-d110-4ddc-958a-58b9f6a515d6,95dad48d9df57f899837068793c39049,8901213895693,PT8813,"590001 (Belagavi, Karnataka)",2025-07-05T11:45:44,whatsapp,red,{nsq_status_fail}
45e3adab-84f3-430f-a5d0-cba48288feb5,becf82211cee25c153ff9b72fefd42fd,8901213895693,PT8813,"560066 (Bengaluru Urban, Karnataka)",2025-09-29T23:45:13,whatsapp,red,{nsq_status_fail}
b2909898-3d10-4604-b83f-f381132f2cde,6846e232c5a79c67b6621837e9a04c4c,8901213895693,PT8813,"560034 (Bengaluru Urban, Karnataka)",2025-08-20T08:46:15,whatsapp,red,{nsq_status_fail}
44115c09-72a8-4cf8-b69c-a5007dba0e7a,7f71652c21d1328acfdca58e87218d3f,8901213895693,PT8813,"221001 (Varanasi, Uttar Pradesh)",2025-12-19T13:18:52,whatsapp,red,{nsq_status_fail}
1ff3876a-cb68-4e52-ba90-b2e689966f32,893312bfc94a66674b3d95950d3071ab,8901213895693,PT8813,"360001 (Rajkot, Gujarat)",2025-10-01T06:32:21,whatsapp,red,{nsq_status_fail}
df8bff46-77ed-4ec8-8720-482f7adb5254,c41f83905bdb313f8508f156de3c9297,8901213895693,PT8813,"711101 (Howrah, West Bengal)",2026-01-04T10:03:46,whatsapp,red,{nsq_status_fail}
f5ef1f78-e270-4df4-a199-78653e8d67ad,c429f0468da80b60335b83177ba61a3f,8901213895693,PT8813,"700001 (Kolkata, West Bengal)",2025-12-17T13:30:09,whatsapp,red,{nsq_status_fail}
4fa9b697-4344-48a1-ba3a-9a2c4253eeb7,ca1548d3405fb5bbd8b66d9ed92459b4,8901213895693,PT8813,"411045 (Pune, Maharashtra)",2026-03-14T21:28:40,web,red,{nsq_status_fail}
14c40e58-86e9-4223-810e-4895cfc6a009,fb635ded5e06cfa48ccbc42749b681ff,8901213895693,PT8813,"400072 (Mumbai Suburban, Maharashtra)",2026-08-16T13:39:03,whatsapp,red,{nsq_status_fail}
7c8821e6-b693-49bf-8ded-cfe2a40b19bc,df771a41865b3a32a3208a2747cf68a4,8901213895693,PT8813,"695001 (Thiruvananthapuram, Kerala)",2025-04-17T13:18:22,whatsapp,red,{nsq_status_fail}
8679095c-d87d-4b2f-a075-3950f98675b8,3883abf3da928f734eb6f1d261369666,8901213895693,PT8813,"580001 (Dharwad, Karnataka)",2026-08-31T15:45:28,whatsapp,red,{nsq_status_fail}
a0664946-dbe1-4fea-90ca-7c923811addb,fa0238c7d8b82a03520ac18bf5acee42,8901213895693,PT8813,"570001 (Mysuru, Karnataka)",2025-07-20T08:36:37,whatsapp,red,{nsq_status_fail}
6a15d831-fda4-4203-98bf-0987944de3d1,43b7b64312f114ca62820c5b4951f43c,8901213895693,PT8813,"600028 (Chennai, Tamil Nadu)",2025-06-30T15:57:49,web,red,{nsq_status_fail}
51815f26-8c8b-450b-a07c-bc1eae5e76a5,a03bd6113c95842b3cc7edbc5f048e98,8901213895693,PT8813,"600001 (Chennai, Tamil Nadu)",2026-03-24T11:49:30,whatsapp,red,{nsq_status_fail}
fa59a46e-2382-4f69-9f27-d1cf35fd71ad,e73388b8c52c4a497507f8b5958aac2e,8901213895693,PT8813,"625001 (Madurai, Tamil Nadu)",2026-05-20T20:20:35,web,red,{nsq_status_fail}
040255c3-0f65-4f69-ab99-4a1a08240ff4,30892dfb86ab8715f6c0f7210998af9f,8901213895693,PT8813,"122001 (Gurugram, Haryana)",2025-09-24T20:44:48,whatsapp,red,{nsq_status_fail}
035a0b10-68d4-4c2d-b8e8-5357d4f96950,4cf6e2dea5ad19eed8c07d1ae3b2f564,8901213895693,PT8813,"360001 (Rajkot, Gujarat)",2026-07-11T11:32:25,web,red,{nsq_status_fail}
0213421f-c6d1-4d2d-b24d-b05dfc18d453,180460a0479e19b64ea76d48b1a88257,8901213895693,PT8813,"380001 (Ahmedabad, Gujarat)",2025-09-04T20:29:07,whatsapp,red,{nsq_status_fail}
8565a522-ad86-4c05-ace2-11bc68d0fc96,34c9a6206c020cc61ee949d969df529e,8901213895693,PT8813,"302001 (Jaipur, Rajasthan)",2026-09-17T16:46:23,web,red,{nsq_status_fail}
a83f3f09-7f5f-4d30-a20e-5d73da4dd41b,15bf878e7155a06e664765ce0c33620e,8901213895693,PT8813,"226001 (Lucknow, Uttar Pradesh)",2025-11-14T09:20:32,web,red,{nsq_status_fail}
3a7ef31d-1a86-4f7e-a763-d2a6a85bb61b,f6762196459381c5903aaf5b00af6673,8901213895693,PT8813,"711101 (Howrah, West Bengal)",2025-12-02T18:52:24,whatsapp,red,{nsq_status_fail}
75ddf327-4198-4691-9ae0-18ef8eec6dd6,4547e73b9cb5b8c42294f65070edc187,8901213895693,PT8813,"590001 (Belagavi, Karnataka)",2026-07-06T13:38:22,whatsapp,red,{nsq_status_fail}
0306b8a7-3ba4-40f5-9b61-23a62562d16e,6dcd0f420232d3a438b627eec22d0f9f,8901213895693,PT8813,"400072 (Mumbai Suburban, Maharashtra)",2025-08-30T10:12:26,whatsapp,red,{nsq_status_fail}
18bd94a5-edbd-4bf6-8831-0099d18b6db4,62ae91f9aa87a3fc4605341e3faa561e,8901213895693,PT8813,"110019 (North West Delhi, Delhi)",2025-06-06T19:05:48,whatsapp,red,{nsq_status_fail}
974641c2-1614-4a47-b46e-1123ff4c1a31,4dd6f60063b9e979976bf56501c08c96,8901213895693,PT8813,"110001 (New Delhi, Delhi)",2025-12-09T06:52:00,web,red,{nsq_status_fail}
b7f084b6-d0d7-4bb1-aa49-f56b5d5065d7,f696ea6285b07e0afc99e56a558b7235,8901213895693,PT8813,"462001 (Bhopal, Madhya Pradesh)",2025-11-09T11:25:49,whatsapp,red,{nsq_status_fail}
cb1300e1-9798-4b2b-a3b9-b303d13bc049,0dab5ce704b7b1e5a3bb88393e2ec43b,8901213895693,PT8813,"110019 (North West Delhi, Delhi)",2025-05-08T08:11:08,whatsapp,red,{nsq_status_fail}
9f075898-7705-4ab2-aa0b-4cb0035f2ba5,2f5832739fed53e6d6d1bf0601229842,8901213895693,PT8813,"682001 (Ernakulam, Kerala)",2026-06-02T13:36:32,whatsapp,red,{nsq_status_fail}
29255824-4fc6-40da-9f6c-70d22c012d28,645d8473cd128a8e8834f4dea86062b4,8901213895693,PT8813,"226001 (Lucknow, Uttar Pradesh)",2025-07-17T20:44:07,whatsapp,red,{nsq_status_fail}
8e0ccd0c-26d2-4db6-a784-fe2f8b1aab0d,9ad43b27b12ac1d927faaecc9da0399c,8901213895693,PT8813,"682001 (Ernakulam, Kerala)",2025-07-29T19:11:52,whatsapp,red,{nsq_status_fail}
78dca565-7ee5-4084-8fdf-add94f5cc303,701aa71628ed522e801424a759119a4e,8901213895693,PT8813,"452001 (Indore, Madhya Pradesh)",2025-11-20T13:56:58,web,red,{nsq_status_fail}
d5bc42e8-5051-49d6-85a8-e4aed1ad5190,941045ddacdaf500fe140ee1160fed6e,8901213895693,PT8813,"560001 (Bengaluru Urban, Karnataka)",2026-09-07T05:13:24,whatsapp,red,{nsq_status_fail}
e1f84e88-49ed-49df-8ac4-d8a90e47d32f,22219ff5aa5337d5259db21cdcaf6e2c,8901213895693,PT8813,"400601 (Thane, Maharashtra)",2025-06-28T13:26:27,whatsapp,red,{nsq_status_fail}
24ee9a47-5641-4593-89ca-79808e82717d,d5c63b34f188bdc941cb54c4df8bebc4,8901213895693,PT8813,"400601 (Thane, Maharashtra)",2025-09-18T11:49:30,web,red,{nsq_status_fail}
e4151b92-93f6-44c5-843b-e86871ec3272,418ad432427f2cecfddea69da4cb7bc7,8901213895693,PT8813,"110001 (New Delhi, Delhi)",2026-04-05T15:48:40,whatsapp,red,{nsq_status_fail}
59b913c6-ca12-4cc5-83d9-c78a7c6c2935,547c79e75f4264f85037f33cb88190f4,8901213895693,PT8813,"141001 (Ludhiana, Punjab)",2025-10-07T19:17:11,whatsapp,red,{nsq_status_fail}
ed1f3152-b948-41d1-bf7e-b70380b5d40d,7d4ed049c6f524619bb611ffeecc4325,8901213895693,PT8813,"452001 (Indore, Madhya Pradesh)",2026-08-09T15:58:00,whatsapp,red,{nsq_status_fail}
18688cb9-3e42-4aac-a490-8cd15880cfb0,b14f9f1fd07c69ef72997c7778fd788d,8901213895693,PT8813,"400001 (Mumbai City, Maharashtra)",2026-01-07T20:30:38,whatsapp,red,{nsq_status_fail}
3e1a8df6-ff7c-4964-9fdd-565527f54fe7,045fa8307c52cdc64cb4b75f03676553,8901213895693,PT8813,"695001 (Thiruvananthapuram, Kerala)",2025-04-08T06:55:20,web,red,{nsq_status_fail}
d7e512be-5a2b-4376-8c55-41cf339ea7f0,31877c3116027728a188a2f3c2f19c23,8901213895693,PT8813,"221001 (Varanasi, Uttar Pradesh)",2026-02-28T20:26:14,whatsapp,red,{nsq_status_fail}
93f86683-9a22-46a6-adf9-707829cf5c42,05d3fc18c67db6cb8e2c1a4ed12cb8e1,8901213895693,PT8813,"600001 (Chennai, Tamil Nadu)",2025-09-14T12:07:04,whatsapp,red,{nsq_status_fail}
b497c14f-cd6c-41e0-aa53-c39a49026bfa,1f1f0f5523a7ac13284e450aeff0ae8c,8901213895693,PT8813,"560001 (Bengaluru Urban, Karnataka)",2025-12-30T06:42:32,web,red,{nsq_status_fail}
db4c2af1-88fe-4af4-ab42-4d374910ca2a,2483b1cd0304701e7f4ac8f78f3e0661,8901213895693,PT8813,"122001 (Gurugram, Haryana)",2025-10-23T18:54:03,whatsapp,red,{nsq_status_fail}
f96c133d-659c-43a7-a886-566c20378e70,c77e4d6df40ec45edbf07ee4e932130d,8901213895693,PT8813,"411045 (Pune, Maharashtra)",2026-05-10T18:14:58,whatsapp,red,{nsq_status_fail}
bf2901d8-0a01-4f31-a7c8-b04c24356b06,c9fde9bba4bfb4f67d9e88db0c8a63c4,8901213895693,PT8813,"141001 (Ludhiana, Punjab)",2025-11-27T11:49:58,whatsapp,red,{nsq_status_fail}
2860faa5-5f00-4c9d-87a0-555423d743bc,6f73b26c0053de2ecfeb1be46a78f2e2,8901213895693,PT8813,"143001 (Amritsar, Punjab)",2025-12-22T11:50:02,whatsapp,red,{nsq_status_fail}
1f85cd98-9f0f-4eeb-b2cd-a5c228bc7b96,6e9534dd80247511b6015c4afb74db10,8901213895693,PT8813,"695001 (Thiruvananthapuram, Kerala)",2025-06-25T20:51:36,web,red,{nsq_status_fail}
d213c0e5-1c2d-4f88-ae97-0e9aa9b1173d,e8317c409eda0cb86ea0449aa31509cd,8901213895693,PT8813,"400001 (Mumbai City, Maharashtra)",2026-03-01T19:31:12,whatsapp,red,{nsq_status_fail}
60c1f38f-a5f5-418a-8f86-7a1e6b4947e3,e2ee2d410c91c52b7d4c662eae0180dd,8901213895693,PT8813,"600001 (Chennai, Tamil Nadu)",2025-05-09T16:28:12,whatsapp,red,{nsq_status_fail}
910251bd-616d-47f3-9341-727276b200fa,5000ab2b034aae7635d28421a8fba251,8901213895693,PT8813,"641001 (Coimbatore, Tamil Nadu)",2025-03-31T17:18:12,whatsapp,red,{nsq_status_fail}
b5b588e4-9cf2-4658-a288-39adeec9c46a,1c294e74ec1b9f979a3d175f6bdd9839,8901213895693,PT8813,"208001 (Kanpur Nagar, Uttar Pradesh)",2025-04-04T07:52:47,whatsapp,red,{nsq_status_fail}
a4b45d31-2375-4d30-a4c3-458c5b49abb7,1ccf94c31281ade57c487dacbb26a897,8901213895693,PT8813,"208001 (Kanpur Nagar, Uttar Pradesh)",2026-09-13T10:05:27,whatsapp,red,{nsq_status_fail}
b85a2e03-00b1-4ed2-92de-c7a59f8b1de7,63b8de2ca9161d67497efb8e4680f646,8901213895693,PT8813,"380001 (Ahmedabad, Gujarat)",2025-11-19T10:44:55,whatsapp,red,{nsq_status_fail}
